acc_x[mg],acc_y[mg],acc_z[mg]
29.146,127.904,975.919
-1.962,64.847,1030.515
-1.081,98.641,980.746
-18.175,-56.532,997.648
-24.226,43.828,949.794
-50.339,-100.969,998.011
-27.950,42.397,952.353
-36.754,-147.737,1014.748
6.593,313.196,961.374
324.494,1637.692,1272.244
1029.707,2921.571,915.765
662.641,-1408.985,1727.513
-868.254,-5055.263,1251.460
34.971,-2442.158,-524.350
1576.677,2091.942,1787.947
1536.050,4887.915,2651.179
1694.622,2390.693,1785.703
546.388,-2915.241,683.594
-1127.244,-5876.599,267.369
438.213,-2106.000,416.619
1880.886,3947.515,2024.282
1835.384,5714.890,2521.896
1613.257,612.100,1067.555
-221.330,-5029.036,1466.624
-939.169,-5219.629,264.098
1374.810,17.112,817.246
1854.199,4796.387,2520.148
1286.679,3423.973,1103.653
88.899,-1682.874,1379.714
-556.830,-1784.115,557.755
-0.135,169.822,769.871
45.563,598.912,1011.355
-13.196,302.001,1166.561
-57.522,122.031,1110.948
-55.457,19.379,952.697
-10.804,117.124,890.187
57.078,246.478,1020.216
34.663,246.173,914.243
6.231,223.601,1070.600
171.549,271.083,984.578
203.695,218.333,774.291
130.818,221.169,1049.825
-65.276,326.392,928.698
62.459,274.862,1058.063
95.390,229.450,936.860
100.116,180.302,927.600
66.239,174.853,925.376
22.452,203.603,1015.634
16.021,149.477,1058.774
13.387,199.662,952.714
42.987,162.525,949.427
38.286,120.162,973.849
29.390,166.484,929.654
28.875,134.329,1054.053
47.265,96.131,1015.816
17.756,115.684,1009.508
43.275,107.674,964.219
68.688,122.276,959.879
38.500,113.396,991.368
19.501,79.391,1006.512
6.557,94.059,966.084
-22.204,80.100,1047.947
-34.530,134.757,966.291
-52.899,129.323,1089.018
4.594,104.602,862.710
-18.432,67.865,1051.467
22.604,75.073,991.902
28.983,78.425,972.816
22.946,59.186,1007.319
-26.821,123.952,1005.102
10.403,83.574,1007.059
31.032,71.946,979.449
32.436,88.161,998.501
37.211,76.897,976.201
30.355,63.278,995.840
19.421,70.670,989.934
-10.002,104.171,1004.962
23.348,77.093,999.637
32.626,73.913,992.464
7.852,100.236,996.880
22.434,79.134,1003.988
40.491,79.194,987.984
28.842,96.763,1006.447
38.192,85.689,991.500
32.713,85.583,983.017
32.527,86.374,999.334
25.937,91.092,988.834
19.714,88.509,998.946
32.217,84.378,988.235
29.236,86.639,991.786
27.392,94.004,984.711
37.264,71.779,1007.671
16.246,91.068,989.052
16.575,89.528,1012.891
18.418,97.201,979.232
20.540,103.061,1011.478
40.998,86.718,986.750
13.744,98.381,1013.284
20.141,101.974,976.265
13.297,96.671,1006.261
29.602,75.637,958.358
39.313,91.631,1030.518
26.751,98.960,956.744
16.296,105.005,1084.972
-0.602,22.083,233.874
