acc_x[mg],acc_y[mg],acc_z[mg]
-1016.992,153.232,-38.552
-985.760,145.424,-64.416
-967.704,144.448,-53.680
-952.576,141.032,-61.976
-984.784,153.720,-29.768
-1000.888,138.592,-53.192
-945.256,142.008,-77.592
-957.456,142.008,-25.864
-984.784,158.112,-45.872
-969.656,145.424,-39.040
-964.776,131.760,-61.976
-971.120,141.520,-71.736
-973.560,145.912,-56.608
-1004.792,145.424,-19.520
-955.016,147.376,-67.832
-1044.320,186.416,-9.272
-979.904,164.944,-66.368
-970.144,157.136,-6.344
-929.640,165.432,-15.128
-961.848,190.808,-15.128
-978.928,182.512,-2.440
-936.472,167.872,46.848
-985.272,179.584,20.008
-945.256,170.312,28.792
-1000.400,178.608,80.032
-956.480,185.928,-2.440
-1018.944,177.632,130.296
-990.152,175.680,90.280
-984.784,180.560,95.160
-962.824,196.176,122.000
-946.720,210.328,228.384
-960.384,204.472,115.656
-1035.048,225.456,270.840
-863.272,224.968,285.480
-935.984,241.560,223.016
-965.752,255.712,474.336
-655.872,249.856,331.840
-808.128,333.304,413.336
-687.592,303.536,522.160
-620.736,301.096,661.240
-544.608,310.856,661.728
-611.952,339.160,734.440
-554.368,303.536,791.536
-452.376,294.752,698.816
-516.792,289.872,843.752
-403.576,267.424,923.784
-386.008,255.224,883.280
-187.392,240.096,870.104
-190.320,195.688,996.008
-159.576,179.096,1015.528
-95.160,197.640,920.856
-88.816,184.464,977.952
-25.864,165.432,999.912
-19.032,158.600,1003.816
3.416,149.328,1008.208
11.712,163.968,941.840
46.360,133.224,1048.224
50.264,157.624,953.064
66.368,140.544,1050.664
145.912,140.544,987.224
135.664,151.280,948.184
100.040,151.280,968.680
138.592,116.632,1012.600
134.688,136.152,938.424
108.336,123.464,1009.672
116.144,143.960,934.032
141.032,125.416,998.448
136.640,124.440,953.552
89.792,147.864,991.616
156.160,128.344,987.224
160.552,131.272,998.936
119.560,144.448,970.144
143.960,128.344,1006.744
128.832,148.352,966.728
128.344,133.224,993.080
155.184,133.224,960.872
126.392,140.544,987.712
