acc_x[mg],acc_y[mg],acc_z[mg]
-35.624,41.480,997.472
-28.792,63.928,1023.824
-12.200,91.744,1011.624
-1.464,93.696,1015.040
3.416,89.792,1005.768
22.936,98.088,989.664
11.712,99.552,1010.648
-11.224,83.448,1012.112
-3.416,12.688,978.928
-19.032,-7.808,982.832
-36.112,-20.008,963.800
-38.552,-30.744,980.392
-42.456,-40.016,971.608
-28.792,-41.968,996.008
-17.080,-26.352,955.016
25.376,550.952,1093.120
494.832,2138.904,1192.184
936.960,2685.464,1023.336
983.320,-86.376,1369.328
-582.184,-4927.824,2029.104
-696.376,-3982.080,-188.368
652.944,-1179.496,80.520
1663.592,2880.664,2050.088
1550.864,4961.984,2750.856
1631.872,2923.120,1872.944
1260.504,-830.576,1098.976
-632.448,-5392.888,302.560
-885.232,-5095.208,313.784
800.808,-1174.616,491.904
1865.136,3928.400,2110.112
1895.880,6094.632,2589.816
1719.224,2543.944,1522.072
986.736,-2317.024,1044.808
-962.824,-6175.640,1467.416
-568.520,-4316.360,-97.112
1307.352,-206.912,952.088
1977.864,4449.584,2402.424
1452.776,4654.056,1653.344
818.376,651.480,995.520
-341.112,-2345.816,1397.632
-477.752,-1458.632,324.520
-10.736,202.032,873.032
77.104,605.608,955.504
-20.008,382.592,1105.320
-14.152,244.976,1213.168
-84.912,9.760,1012.112
-33.184,88.816,962.336
-21.472,62.464,877.912
50.264,263.520,997.960
64.416,256.688,988.688
-17.568,202.032,902.800
71.736,275.720,1162.904
168.360,232.288,889.624
227.896,248.392,778.848
130.296,193.248,1045.784
11.224,295.728,936.960
-67.344,340.624,1015.528
138.592,216.184,1015.040
55.632,262.056,948.184
126.880,149.328,902.800
61.488,186.416,944.280
35.136,201.544,960.872
22.448,165.432,1068.720
4.392,172.752,1025.776
26.352,184.464,943.792
35.136,183.488,940.864
46.360,99.064,996.008
28.792,167.872,908.168
26.840,152.744,1007.232
36.112,118.584,1049.200
45.872,95.160,1011.136
15.616,115.656,1014.552
38.064,110.288,961.360
63.928,112.728,970.632
61.000,128.344,953.552
24.400,96.136,1022.848
21.472,81.008,986.736
5.856,92.720,967.216
-20.984,81.008,1052.128
-24.400,110.288,973.560
-54.656,149.816,1033.096
-34.648,110.288,1054.568
8.296,108.824,824.232
-22.448,59.536,1089.704
18.056,76.128,990.152
29.280,81.984,969.656
29.768,61.976,996.008
8.296,75.640,1003.816
-30.256,130.296,1009.672
12.200,79.544,1005.768
31.232,71.248,980.392
28.792,84.424,995.032
38.552,85.888,987.224
33.672,69.784,979.416
29.768,64.904,996.984
20.984,66.856,990.640
-10.736,105.408,1001.376
10.248,87.840,1004.792
35.136,67.344,995.032
24.400,85.888,989.664
6.832,97.600,1004.304
21.472,82.472,996.496
42.456,71.736,998.936
29.280,98.088,987.224
34.648,89.792,1018.456
36.600,84.424,970.144
33.184,87.840,996.984
31.232,82.472,992.592
29.280,95.648,992.104
18.056,84.912,997.472
26.840,90.280,990.152
32.208,81.984,994.544
29.768,86.864,984.784
24.400,99.552,988.688
40.992,65.880,1005.768
20.984,90.768,990.152
14.640,87.352,1008.208
18.056,93.208,995.520
18.056,98.088,990.640
20.008,102.480,1001.376
40.504,91.256,997.472
24.888,87.352,1002.840
9.760,109.312,991.616
24.888,94.184,996.984
8.784,100.040,977.464
32.696,70.760,992.592
39.040,90.280,983.808
30.256,98.088,1017.480
23.912,102.480,988.200
8.296,93.696,994.544
