acc_x[mg],acc_y[mg],acc_z[mg]
-634.063,-213.280,878.637
-556.161,-198.216,826.169
-497.416,-146.545,706.173
-424.898,-116.787,680.847
-339.513,-90.386,793.512
-315.747,-66.107,841.927
-315.380,-70.734,766.723
-294.130,-97.490,736.836
-237.666,-116.413,805.510
-208.339,-123.818,888.822
-185.412,-80.487,901.456
-139.036,14.028,859.685
-119.941,16.683,829.853
-134.262,-83.901,897.457
-119.416,-130.545,943.121
-73.715,-71.741,948.399
-24.349,-22.586,886.756
-39.222,-28.530,887.026
-65.649,-25.977,935.038
-45.694,-0.749,950.970
6.534,-20.945,952.580
5.072,-68.559,926.424
-10.591,-21.523,897.934
-3.833,104.054,916.207
11.203,130.087,979.555
7.996,23.056,963.422
-3.789,-49.580,927.976
-5.068,-31.312,947.896
8.095,-5.883,1006.004
5.400,-15.026,1027.624
-11.250,-2.993,998.933
-19.008,34.096,970.737
-22.018,23.659,1011.317
-27.903,-40.455,1038.794
-25.534,-37.694,1032.175
-6.605,36.923,1013.622
-7.450,62.532,1000.373
-23.251,2.753,1009.450
-38.457,-23.613,996.165
-8.373,11.431,1020.537
5.397,29.909,1007.431
-15.350,15.504,1006.202
-24.037,-0.253,1011.284
-14.127,-26.253,997.026
-10.459,-26.987,989.477
-12.293,11.092,985.979
-21.373,9.659,997.600
-17.674,-9.624,1002.410
-17.959,-32.936,1013.297
-25.876,-31.478,1004.168
-32.352,-14.478,1012.304
-32.320,-34.251,997.974
-37.847,-68.203,1021.591
-30.444,-35.615,1018.524
-29.617,2.719,1019.376
-26.839,-9.024,1007.463
-34.913,-21.021,1008.035
-33.458,-38.329,1024.309
-24.754,-55.433,1024.018
-27.516,-32.830,1008.821
-35.702,-15.828,999.199
-32.691,-23.339,1005.559
-23.692,-14.722,998.186
-22.762,4.487,990.799
-30.817,-2.355,989.832
-35.877,-45.078,997.075
-30.089,-43.358,994.934
-26.692,-23.496,1002.528
-18.574,-6.196,991.192
-24.733,-19.101,1001.755
-26.565,-24.318,996.941
-31.319,-28.333,1008.897
-30.716,-30.922,1014.157
-38.858,-28.065,1014.069
-24.603,-15.221,1011.783
-23.172,-10.254,998.046
-22.805,-24.730,1019.269
-22.133,-28.571,1005.783
-34.883,-27.399,1003.619
-22.300,-21.099,1006.696
-32.572,-35.399,1008.260
-32.534,-36.602,1009.491
-27.992,-22.098,1001.671
-23.302,-22.185,1001.545
-26.002,-20.282,989.670
-33.000,-11.877,998.892
-21.054,-4.615,1003.270
-27.060,-15.116,1004.551
-36.390,-34.751,1006.487
-33.177,-40.801,1015.962
-24.315,-36.721,1014.610
-22.837,-18.817,1008.041
-22.211,-14.768,1003.228
-24.166,-23.356,1013.190
-20.200,-17.884,1001.119
-25.572,-21.973,1010.245
-27.239,-25.182,1007.291
-24.371,-19.248,1011.465
-24.432,-27.573,1013.029
-26.039,-32.225,1003.519
-12.055,-8.424,992.856
-13.268,-7.600,1000.065
-5.202,-21.856,993.494
-8.516,-23.566,983.425
-9.748,-23.031,1000.499
-22.967,-28.085,997.917
-22.722,-32.032,1017.360
-26.559,-40.807,1015.754
-27.390,-41.634,1019.291
-30.829,-32.141,1013.376
-26.734,-8.175,1005.293
-22.103,-16.239,1010.362
-27.960,-26.388,1005.306
-15.959,-13.166,1003.720
-12.905,-22.378,1002.302
-26.130,-41.044,1006.836
-16.777,-33.292,1008.804
-21.675,-30.694,1004.621
-30.078,-34.640,1013.942
-37.683,-40.479,999.026
-28.207,-30.500,1016.908
-19.573,-11.178,1000.968
-24.463,-14.138,995.645
-27.057,-27.110,990.065
-24.544,-39.573,988.019
-19.112,-38.526,989.366
-19.246,-26.729,1001.810
-16.123,-18.538,1009.295
-27.478,-23.967,1018.123
-29.144,-33.402,1015.060
-20.461,-29.038,1013.308
-11.089,-23.809,1006.347
-11.046,-26.246,1009.718
-19.457,-29.193,1008.692
-21.879,-28.149,1018.270
-22.774,-35.159,1008.792
-19.025,-35.770,1023.831
-18.108,-38.244,995.200
-20.565,-36.123,1022.531
-24.698,-20.475,978.963
-27.690,-20.086,1028.844
-19.901,-38.056,968.423
-17.214,-40.419,1068.318
-9.153,-12.742,813.201
