acc_x[mg],acc_y[mg],acc_z[mg]
119.921,-270.076,943.555
3.545,-97.661,882.298
-27.374,69.126,964.887
-174.386,-15.415,1346.203
45.545,-30.719,1004.320
299.783,77.497,741.862
-7.409,-218.575,988.499
-117.614,332.888,1077.473
17.219,291.646,478.570
-2.859,181.110,1090.948
116.011,139.687,1065.276
341.686,41.992,734.756
144.294,215.688,952.755
265.577,126.819,890.448
116.722,0.850,1100.049
194.339,58.612,995.564
15.385,97.434,999.828
107.268,155.058,972.327
15.836,119.397,1044.018
257.681,221.554,828.808
-70.020,126.923,981.420
199.360,-48.730,949.564
-237.409,220.500,1093.462
-245.641,322.706,1261.686
71.100,29.186,887.978
-181.182,-176.753,1027.086
-11.878,-41.993,1067.219
338.332,1834.965,1243.758
693.808,2409.553,897.255
865.049,1090.209,795.308
-540.854,-3564.442,1140.625
-882.066,-3922.487,817.424
262.623,-304.511,752.656
1331.013,3413.692,2091.067
1544.661,4101.026,1845.101
1066.967,680.772,1206.754
-412.191,-3107.167,745.080
-1262.462,-4587.633,363.289
310.524,-1318.256,351.078
1533.109,3246.282,2353.171
1718.176,4800.836,2634.939
1366.129,657.730,1408.717
-360.053,-3607.528,900.187
-1188.801,-4139.526,-60.948
198.528,-356.407,497.293
754.370,1790.458,1769.619
468.718,1415.937,1703.248
121.249,278.224,1046.092
-151.426,-341.975,824.802
-96.123,-187.175,892.165
-0.890,190.505,1012.088
-36.954,189.611,980.608
-36.411,89.331,977.525
-75.118,-49.537,1015.506
-93.640,-16.421,967.684
-35.802,61.789,1039.906
-44.061,106.834,932.681
-45.440,50.369,1045.407
-32.498,71.943,1030.959
-26.549,60.429,998.543
-13.551,100.490,1014.397
-15.200,115.537,923.566
-10.494,108.885,1002.223
-17.490,86.508,999.457
-28.116,38.951,981.642
-6.994,53.912,998.618
-41.986,27.841,1007.844
-16.781,93.302,1016.963
-13.832,73.211,1016.180
9.768,116.398,1007.193
7.689,64.660,997.053
27.020,137.031,1000.983
-26.366,35.720,1017.698
13.819,51.921,967.953
-49.002,-66.258,989.582
-12.742,37.104,952.965
-72.033,-112.270,997.782
5.496,47.641,962.713
-67.162,-132.731,996.107
133.307,879.017,1075.254
576.806,2397.143,1214.118
1168.037,2081.309,973.427
54.353,-3493.831,2044.735
-898.439,-4624.620,417.262
567.164,-1379.065,-177.828
1667.903,3169.463,2282.160
1520.077,4742.583,2531.616
1681.486,1712.748,1617.472
278.231,-3548.220,586.837
-1123.369,-5796.547,262.157
531.651,-1880.068,442.804
1874.384,3943.695,2028.974
1846.728,5805.270,2562.236
1661.222,1102.737,1124.012
58.432,-4547.898,1422.017
-1119.154,-5682.192,541.971
969.922,-1110.441,344.074
1931.125,4015.641,2513.098
1467.923,4589.470,1406.595
520.838,-451.081,1258.556
-536.208,-2285.104,934.480
-218.155,-500.840,480.954
97.989,644.551,1048.270
-11.624,386.288,1010.242
-20.150,258.033,1251.026
-78.888,-3.228,965.502
-27.159,99.917,962.778
3.226,116.079,882.344
77.918,321.509,1059.967
-2.328,172.973,865.526
50.990,290.631,1164.547
188.620,218.697,847.892
204.212,252.058,858.108
97.238,195.425,1022.396
-67.841,367.822,950.064
75.143,234.114,1045.820
92.909,258.503,943.236
100.661,154.544,918.981
69.118,194.478,931.073
22.313,188.889,1002.271
19.474,165.752,1064.910
7.927,179.660,970.973
42.312,188.612,931.419
37.354,110.529,992.237
35.911,162.217,912.514
20.825,150.024,1032.542
49.558,102.480,1028.485
25.024,106.065,1018.870
28.102,114.566,975.150
60.903,110.260,967.869
61.271,128.399,955.256
20.731,91.223,1029.362
22.450,85.696,958.455
-11.749,87.758,1021.455
-19.843,91.760,1004.097
-49.834,146.070,1011.132
-36.168,117.757,1047.540
3.669,101.134,857.569
-16.932,59.690,1090.053
28.700,83.291,955.729
27.678,70.848,995.525
21.147,65.042,993.893
-28.473,122.849,1016.293
11.080,85.542,998.430
31.050,68.772,986.459
31.277,90.697,992.207
38.575,75.712,982.936
29.631,68.220,987.744
25.803,62.128,996.443
-8.514,103.219,995.827
12.148,84.929,1008.204
36.109,69.980,988.680
15.373,92.386,997.716
10.529,93.446,1000.617
39.213,69.301,997.170
32.311,95.593,991.729
33.361,88.852,1009.727
37.012,87.266,976.091
31.646,82.949,997.077
31.586,91.021,991.250
22.163,88.298,995.261
22.131,89.897,993.827
34.533,80.899,991.131
26.125,92.115,987.201
30.643,88.838,990.510
35.301,72.831,1005.061
14.538,92.540,990.847
17.286,89.133,1012.202
18.307,97.841,978.421
20.211,103.149,1012.905
41.544,86.800,984.884
15.137,97.313,1015.749
18.774,102.074,974.044
15.123,98.942,1011.117
23.335,77.954,953.115
41.915,86.337,1032.496
28.136,97.728,948.439
22.273,107.797,1100.494
2.263,58.708,607.497
