acc_x[mg],acc_y[mg],acc_z[mg]
971.608,3.416,54.656
931.592,-22.936,76.616
1012.6,32.696,43.92
1012.112,93.696,27.816
1041.88,76.616,19.52
1004.304,67.344,42.944
962.824,-10.248,49.776
1002.84,-0.976,54.656
1000.888,32.208,45.384
1002.84,25.376,39.04
1016.504,103.944,14.152
995.52,87.352,28.792
1008.208,-10.248,19.032
1013.088,-34.16,34.16
1018.944,30.744,37.088
981.856,73.688,29.28
985.272,59.048,27.328
995.032,43.432,27.328
989.664,-5.368,25.376
1011.624,24.4,29.768
983.808,25.864,40.016
1008.696,48.8,22.448
1022.36,42.456,15.616
1008.208,48.8,16.592
992.592,6.832,34.16
1005.28,32.696,28.792
998.448,45.872,24.4
977.464,41.48,28.792
1008.696,29.768,16.104
972.096,41.48,31.72
973.072,10.248,22.448
1016.992,13.176,10.736
982.832,55.144,13.664
1000.4,40.016,16.592
1009.672,33.672,15.128
951.6,46.36,27.816
1020.408,5.856,10.736
1000.888,6.344,22.448
1001.376,19.52,17.568
1016.504,27.328,11.712
992.104,10.736,20.008
989.664,27.328,24.888
1002.352,56.12,25.376
989.664,43.92,19.032
1018.944,18.544,8.784
984.296,21.472,13.664
1016.992,-3.904,13.176
1016.504,-1.952,14.152
984.784,33.672,20.496
981.368,34.648,10.248
966.24,17.08,24.888
982.832,5.856,15.616
1015.528,-0.976,7.32
1011.624,25.864,-2.928
1024.312,-7.32,-6.832
1011.624,-8.784,-0.0
1024.312,-26.84,-0.0
982.344,-10.248,22.936
1018.456,-12.2,2.44
1024.312,-5.856,2.44
1000.888,9.272,7.32
961.36,24.4,22.448
998.448,7.32,9.272
971.12,-19.032,18.056
1001.864,13.664,2.44
1007.232,13.176,-3.416
985.272,-0.488,-6.832
1022.848,0.976,-11.712
978.928,-9.76,7.808
992.592,-22.448,8.296
1008.208,-16.592,-3.904
991.128,13.664,-1.952
993.08,-7.808,-4.88
1006.256,10.736,-19.52
1018.456,4.88,-10.736
1004.792,-14.152,-2.44
984.784,-5.856,-6.832
999.424,19.032,-11.224
994.056,-10.248,0.488
1010.16,-12.688,0.488
996.984,-4.88,-1.464
987.712,-18.056,19.52
994.544,-33.672,20.008
1094.096,-33.672,-6.344
1325.896,-65.88,-70.272
1592.832,-157.624,-135.664
2059.36,-150.792,-231.312
2172.088,258.152,-755.424
1720.688,-904.752,-336.72
1269.288,-890.6,-315.248
1091.168,-464.088,-283.528
-162.504,-296.704,-20.496
-1363.472,100.04,185.44
-2338.496,694.424,361.608
-1860.256,929.152,283.04
-988.2,865.224,322.08
217.16,672.952,109.8
11.224,32.696,149.328
-653.432,584.136,523.624
-680.272,727.12,622.688
-494.832,648.064,556.32
-492.88,615.856,507.032
-855.952,592.92,476.288
-1413.248,620.248,521.672
-1387.872,759.816,517.28
-917.928,795.928,422.608
-550.464,730.536,458.232
-639.28,637.328,474.824
-1073.112,507.52,482.144
-1798.768,421.144,627.08
-2169.648,282.552,597.312
-2168.672,-187.392,279.136
-1340.048,-720.288,-1.952
-403.576,-1506.944,-338.672
799.344,-2093.032,-300.12
3315.472,-788.608,-1555.744
2874.32,167.384,-1044.808
1690.432,-147.376,-355.752
1270.752,-272.304,-152.744
1554.768,-60.512,-285.968
1347.856,82.472,-201.056
1083.848,154.208,-52.704
1019.92,200.08,-37.088
1044.808,18.056,-111.264
1272.704,3.416,-219.112
1066.28,75.152,-111.752
801.296,165.432,-27.328
854.976,204.96,-76.128
933.056,164.456,-135.176
968.192,95.648,-153.72
991.128,54.656,-178.608
989.664,59.048,-133.224
1038.952,56.608,-146.4
981.856,77.592,-102.968
1049.688,47.824,-140.544
1119.96,-0.976,-154.208
768.6,-76.128,-57.584
1102.88,33.672,-147.376
954.04,67.832,-90.28
955.016,59.048,-94.672
913.048,44.408,-97.112
1022.36,0.976,-141.52
1009.184,4.392,-142.984
1036.512,31.72,-153.72
987.224,51.728,-128.832
985.76,26.84,-113.704
995.032,41.48,-135.176
1003.328,38.552,-131.76
1019.432,20.984,-135.664
962.824,27.816,-126.392
990.152,22.448,-120.048
919.392,1.952,-100.04
980.392,13.664,-119.072
1000.4,15.616,-129.32
1011.624,30.744,-140.544
1010.16,15.128,-136.152
975.512,-14.152,-99.552
981.368,-0.0,-88.816
1002.84,20.008,-132.736
1042.856,4.392,-123.952
973.072,47.824,-113.704
1001.376,6.344,-107.848
950.136,-11.224,-95.648
1024.8,-70.272,-121.024
976.976,-61.488,-105.408
963.312,28.792,-122.0
940.376,31.232,-109.312
991.616,23.424,-121.512
952.088,19.52,-118.584
979.416,12.2,-118.096
1001.376,14.64,-131.76
984.784,8.784,-123.464
993.568,17.08,-131.76
1002.352,-81.008,-173.728
991.128,293.776,-105.408
1001.376,21.96,-117.608
977.464,32.696,-123.464
1000.888,325.008,-118.096
1004.304,21.472,-135.664
1004.792,-15.616,-127.368
958.92,-10.248,-105.896
1010.16,-60.512,-117.12
1005.28,-24.888,-126.392
1006.256,-50.752,-119.072
1033.584,-44.896,-135.176
992.104,-44.896,-119.56
1001.376,30.256,-132.248
972.584,6.832,-122.0
1025.776,15.616,-144.448
964.776,16.104,-135.664
1007.232,-13.176,-141.032
962.824,-17.08,-118.096
997.472,7.808,-136.152
976.976,1.464,-141.52
992.592,54.168,-201.056
1015.528,32.208,-157.136
973.072,51.24,-137.616
953.552,-14.152,-136.152
984.784,-68.808,-104.432
984.784,-117.608,-113.216
1001.864,-86.864,-124.44
991.616,-74.176,-106.384
1034.072,-6.832,-130.296
980.392,2.928,-112.728
997.96,13.176,-123.952
975.512,12.688,-135.664
990.152,15.128,-138.592
958.432,-5.368,-127.856
946.232,-1.952,-107.36
969.656,5.856,-117.12
974.536,-6.832,-117.608
994.056,2.928,-125.416
1004.792,-18.544,-131.272
1147.288,-19.032,-195.2
1320.528,-75.64,-252.296
1625.04,-285.968,-366.976
2112.064,691.008,-770.552
2624.464,240.584,-885.232
1564.528,-563.152,-484.096
1255.624,-674.904,-209.84
587.064,-219.112,-149.328
-281.088,202.52,32.696
-755.912,278.16,125.416
-1791.936,-239.12,355.752
-2074.0,-136.152,634.888
-1190.232,222.04,485.56
-707.6,376.248,508.984
-278.16,622.688,441.152
-248.392,1023.824,331.84
-204.472,1150.704,297.192
-350.872,995.52,373.808
-703.696,658.8,463.6
-885.72,554.368,492.392
-931.104,632.448,487.512
-785.68,638.304,422.608
-704.184,801.296,348.92
-663.192,819.352,329.888
-755.424,640.256,380.64
-985.76,563.64,431.392
-1309.792,385.52,517.768
-1216.096,752.496,469.944
-1426.912,806.664,433.344
-1042.368,893.528,209.84
-837.896,746.152,28.304
-1098.976,-739.808,16.592
-252.784,-2561.512,-72.712
2292.136,-2050.576,-546.072
2380.464,-336.72,-934.52
1248.792,-370.392,-382.592
1947.12,-427.488,-465.064
1710.44,-150.792,-360.144
1718.736,10.736,-316.712
1431.792,-15.616,-201.056
1085.8,1.464,-96.624
999.424,-30.256,-97.112
946.72,-31.72,-85.4
884.256,7.32,-75.152
883.768,60.512,-89.792
946.72,53.192,-117.12
874.984,58.072,-85.888
967.216,26.84,-100.528
956.968,48.8,-105.896
1020.408,54.168,-149.328
918.416,52.704,-141.032
1072.136,9.272,-192.76
982.832,9.272,-164.456
995.52,17.568,-151.28
999.912,30.744,-140.544
1015.04,40.992,-156.16
997.472,46.848,-160.552
972.584,18.056,-127.856
988.688,-0.488,-117.12
988.688,17.08,-136.152
965.264,25.864,-138.592
941.352,42.456,-138.592
920.368,16.104,-125.904
1020.896,17.568,-164.944
996.984,12.688,-150.304
991.128,0.976,-133.224
958.432,6.832,-123.464
952.088,-8.296,-117.12
970.144,8.784,-132.736
1050.664,13.664,-150.792
1016.992,17.568,-144.448
994.544,-5.368,-130.784
981.856,-2.928,-133.224
999.912,-9.272,-133.712
991.128,5.368,-147.376
971.12,19.52,-140.544
982.832,-7.808,-143.472
990.64,-6.344,-147.864
977.464,-12.688,-137.616
976.0,-5.856,-136.64
974.048,7.32,-138.104
1018.456,4.88,-134.2
1016.504,-2.928,-137.128
988.688,-2.928,-128.344
1035.536,2.44,-157.624
988.2,-7.32,-139.08
955.992,-2.44,-118.096
1015.04,-3.416,-135.664
984.296,-6.832,-135.176
1017.48,-0.976,-149.328
1003.816,5.368,-146.4
964.288,-10.736,-124.44
966.728,-13.176,-123.464
1000.4,-2.928,-138.104
950.136,-12.688,-129.808
998.936,-5.856,-136.152
1009.672,-5.368,-131.76
995.032,-11.712,-122.976
983.32,-2.44,-130.296
1002.84,9.76,-141.032
959.408,-1.464,-131.272
956.48,1.952,-138.104
967.216,-7.32,-132.248
987.224,-10.248,-136.152
977.952,-4.392,-141.032
997.96,1.464,-143.96
1007.72,-4.392,-139.08
962.336,-11.224,-122.0
986.736,-13.176,-118.096
970.632,-8.296,-119.072
991.616,1.952,-134.688
1006.744,0.0,-149.328
997.96,-14.152,-134.688
987.224,-19.52,-136.152
1014.552,-7.808,-134.688
992.104,-6.344,-130.784
1006.744,-15.616,-134.2
976.0,-11.712,-130.296
1002.84,-4.88,-134.2
994.056,-15.128,-136.64
1012.6,-7.808,-135.664
982.832,-4.392,-128.832
992.592,-1.464,-134.688
994.056,-18.544,-129.808
991.616,0.976,-130.784
1003.328,-0.488,-135.176
981.368,-0.976,-126.88
992.592,1.952,-129.32
962.824,3.904,-122.976
965.264,-9.76,-124.928
984.296,0.976,-133.712
969.168,5.368,-134.2
993.08,-4.392,-136.152
979.416,-5.368,-136.152
1004.792,1.464,-137.616
990.64,9.76,-140.544
980.392,3.416,-132.736
957.456,1.464,-126.88
978.928,-9.272,-123.464
981.856,-1.464,-132.736
974.048,-3.416,-137.616
995.52,-7.808,-136.64
1006.256,-4.88,-137.128
997.472,-8.784,-134.688
999.912,1.464,-136.64
992.592,-7.32,-138.104
981.856,-33.672,-128.832
1149.728,-104.92,-187.88
1607.96,-232.288,-390.888
2411.696,-570.96,-607.56
2513.688,-45.872,-795.44
1956.392,23.424,-637.816
1837.808,-207.4,-508.008
813.496,-179.096,-243.024
276.208,91.744,-184.464
-345.504,83.448,-142.984
-1481.568,-113.216,373.808
-1827.072,-668.56,598.288
-1691.896,-259.128,630.984
-1411.784,-347.944,672.952
-1244.888,-48.312,684.176
-751.032,1167.784,435.296
-369.904,1582.096,305.488
-158.6,1295.152,331.352
-362.096,1015.528,432.856
-616.832,952.576,471.408
-603.656,956.48,337.208
-313.296,1014.064,145.912
-348.432,488.0,162.016
-81.984,-181.048,233.752
502.64,-151.28,42.456
992.104,-96.624,-176.168
