acc_x[mg],acc_y[mg],acc_z[mg]
176.384,158.179,959.733
129.627,166.090,1028.635
72.215,150.786,949.004
123.445,154.092,1008.662
68.583,171.598,950.438
122.844,168.910,1022.517
127.770,176.429,1034.807
153.075,188.641,921.653
153.909,191.499,1000.071
139.034,215.822,955.062
146.238,106.896,1006.830
137.628,158.451,1020.565
62.484,165.454,945.135
113.839,173.883,951.829
135.624,177.992,963.110
127.685,174.795,920.578
156.377,181.192,995.197
159.948,196.972,976.277
106.430,153.140,957.313
137.563,165.961,980.692
106.620,176.258,993.109
148.992,129.477,1006.277
99.370,154.281,974.629
114.611,126.538,978.217
-78.207,125.055,1017.306
-90.182,131.497,1033.353
-433.689,191.512,673.919
-574.650,150.935,678.057
-845.021,142.377,314.661
-1078.434,122.643,725.221
-768.166,96.290,306.095
-1221.661,143.506,38.154
-955.082,120.571,66.304
-1109.889,175.939,-111.738
-1080.526,106.326,3.423
-1020.593,132.728,-50.444
-1028.289,118.611,-14.219
-978.068,145.520,-62.254
-943.466,122.760,-21.462
-1005.553,152.466,-66.177
-961.168,136.835,-22.815
-980.183,134.631,-58.158
-934.212,130.526,-65.574
-984.624,148.687,-33.624
-990.259,138.724,-38.289
-971.247,141.322,-69.772
-984.482,140.216,-3.301
-962.172,145.980,-45.404
-982.672,144.004,-61.913
-987.064,147.896,-46.914
-996.684,146.573,-48.283
-993.265,133.554,-32.168
-958.339,141.291,-44.635
-993.356,138.876,-82.876
-976.563,133.859,-50.462
-1013.909,154.015,-51.522
-967.913,141.387,-58.116
-958.647,144.790,-60.758
-980.264,148.232,-31.740
-996.165,142.317,-63.287
-934.106,138.409,-58.774
-986.004,153.864,-27.981
-966.377,149.089,-50.004
-973.165,132.928,-51.623
-960.233,141.852,-81.650
-998.989,147.735,-28.295
-968.398,142.369,-51.954
-1018.190,178.214,-29.008
-996.947,169.184,-48.425
-952.355,154.510,-13.486
-939.244,177.528,-11.558
-978.601,189.972,-15.690
-948.181,168.562,41.646
-970.298,178.769,17.919
-962.783,169.793,48.259
-986.153,184.822,45.973
-978.622,179.845,52.230
-1020.598,177.240,140.428
-959.939,177.973,52.753
-984.604,203.718,188.711
-914.661,204.125,155.915
-1045.942,218.908,206.610
-880.499,223.437,286.481
-956.464,245.392,256.920
-879.212,246.436,442.224
-695.695,284.095,342.509
-778.141,329.207,480.089
-604.219,289.338,635.306
-569.760,320.909,666.154
-600.560,328.192,759.039
-508.374,299.608,749.770
-478.402,291.496,759.381
-456.210,274.499,932.470
-348.395,252.927,874.390
-197.417,234.985,893.240
-176.707,179.880,1028.573
-125.753,193.369,949.877
-79.146,187.328,959.711
-40.478,168.120,998.821
-4.747,152.589,1015.371
-0.966,158.592,968.719
36.504,146.585,1002.458
48.968,146.257,993.000
69.878,148.308,1019.939
151.627,135.946,992.913
114.650,160.894,936.372
119.718,125.399,1010.350
141.668,130.737,957.264
108.138,126.957,987.149
119.918,142.569,955.535
148.650,118.035,983.013
101.957,143.047,966.190
136.391,131.940,999.559
164.237,133.459,986.729
118.324,138.421,983.445
147.776,136.911,995.263
116.850,141.490,966.940
157.956,132.724,999.373
116.866,131.045,899.290
