acc_x[mg],acc_y[mg],acc_z[mg]
924.76,9.272,-19.032
1039.928,201.544,-24.888
957.456,196.664,-21.96
983.808,77.104,-51.24
1022.36,-36.112,-55.632
957.944,-30.256,-107.848
1033.584,15.128,-52.704
984.784,116.632,-32.696
950.136,70.272,-50.264
1061.888,64.904,-40.992
1028.216,61.976,-32.208
990.64,63.928,-28.792
1030.656,91.256,-13.176
937.448,112.728,-16.104
957.456,115.168,-12.688
1016.504,104.432,-9.272
991.616,67.832,-25.376
977.952,46.848,-22.448
1006.744,41.48,-10.248
997.472,41.48,-35.624
1023.824,63.928,-28.792
1011.624,91.744,-12.2
1015.04,93.696,-1.464
1005.768,89.792,3.416
989.664,98.088,22.936
1010.648,99.552,11.712
1012.112,83.448,-11.224
978.928,12.688,-3.416
982.832,-7.808,-19.032
963.8,-20.008,-36.112
980.392,-30.744,-38.552
971.608,-40.016,-42.456
996.008,-41.968,-28.792
955.016,-26.352,-17.08
1093.12,550.952,25.376
1192.184,2138.904,494.832
1023.336,2685.464,936.96
1369.328,-86.376,983.32
2029.104,-4927.824,-582.184
-188.368,-3982.08,-696.376
80.52,-1179.496,652.944
2050.088,2880.664,1663.592
2750.856,4961.984,1550.864
1872.944,2923.12,1631.872
1098.976,-830.576,1260.504
302.56,-5392.888,-632.448
313.784,-5095.208,-885.232
491.904,-1174.616,800.808
2110.112,3928.4,1865.136
2589.816,6094.632,1895.88
1522.072,2543.944,1719.224
1044.808,-2317.024,986.736
1467.416,-6175.64,-962.824
-97.112,-4316.36,-568.52
952.088,-206.912,1307.352
2402.424,4449.584,1977.864
1653.344,4654.056,1452.776
995.52,651.48,818.376
1397.632,-2345.816,-341.112
324.52,-1458.632,-477.752
873.032,202.032,-10.736
955.504,605.608,77.104
1105.32,382.592,-20.008
1213.168,244.976,-14.152
1012.112,9.76,-84.912
962.336,88.816,-33.184
877.912,62.464,-21.472
997.96,263.52,50.264
988.688,256.688,64.416
902.8,202.032,-17.568
1162.904,275.72,71.736
889.624,232.288,168.36
778.848,248.392,227.896
1045.784,193.248,130.296
936.96,295.728,11.224
1015.528,340.624,-67.344
1015.04,216.184,138.592
948.184,262.056,55.632
902.8,149.328,126.88
944.28,186.416,61.488
960.872,201.544,35.136
1068.72,165.432,22.448
1025.776,172.752,4.392
943.792,184.464,26.352
940.864,183.488,35.136
996.008,99.064,46.36
908.168,167.872,28.792
1007.232,152.744,26.84
1049.2,118.584,36.112
1011.136,95.16,45.872
1014.552,115.656,15.616
961.36,110.288,38.064
970.632,112.728,63.928
953.552,128.344,61.0
1022.848,96.136,24.4
986.736,81.008,21.472
967.216,92.72,5.856
1052.128,81.008,-20.984
973.56,110.288,-24.4
1033.096,149.816,-54.656
1054.568,110.288,-34.648
824.232,108.824,8.296
1089.704,59.536,-22.448
990.152,76.128,18.056
969.656,81.984,29.28
996.008,61.976,29.768
1003.816,75.64,8.296
1009.672,130.296,-30.256
1005.768,79.544,12.2
980.392,71.248,31.232
995.032,84.424,28.792
987.224,85.888,38.552
979.416,69.784,33.672
996.984,64.904,29.768
990.64,66.856,20.984
1001.376,105.408,-10.736
1004.792,87.84,10.248
995.032,67.344,35.136
989.664,85.888,24.4
1004.304,97.6,6.832
996.496,82.472,21.472
998.936,71.736,42.456
987.224,98.088,29.28
1018.456,89.792,34.648
970.144,84.424,36.6
996.984,87.84,33.184
992.592,82.472,31.232
992.104,95.648,29.28
997.472,84.912,18.056
990.152,90.28,26.84
994.544,81.984,32.208
984.784,86.864,29.768
988.688,99.552,24.4
1005.768,65.88,40.992
990.152,90.768,20.984
1008.208,87.352,14.64
995.52,93.208,18.056
990.64,98.088,18.056
1001.376,102.48,20.008
997.472,91.256,40.504
1002.84,87.352,24.888
991.616,109.312,9.76
996.984,94.184,24.888
977.464,100.04,8.784
992.592,70.76,32.696
983.808,90.28,39.04
1017.48,98.088,30.256
988.2,102.48,23.912
994.544,93.696,8.296
