acc_x[mg],acc_y[mg],acc_z[mg]
1002.84,32.696,-16.104
1002.84,20.496,9.76
997.96,26.84,5.368
1001.376,20.496,20.008
996.496,22.448,6.832
998.936,21.472,8.784
1001.864,19.52,9.76
999.424,19.032,7.808
1002.352,12.688,16.104
996.984,13.176,15.616
998.448,20.984,12.688
996.496,20.984,6.344
1003.328,20.984,14.152
997.96,21.96,6.832
997.96,18.544,15.616
999.424,25.864,8.296
1001.376,26.84,-2.928
1002.352,17.568,19.52
998.448,22.448,15.616
